sample_index,amplitude
9238,0.07114202529191971
9239,-0.5262028574943542
9240,-0.8175478577613831
9241,-0.5843104720115662
9242,-0.209942027926445
9243,0.31226664781570435
9244,0.4923555254936218
9245,0.3528292179107666
9246,0.08505990356206894
9247,-0.0927974134683609
9248,-0.1322217583656311
9249,-0.05880716070532799
9250,0.013908127322793007
9251,0.010690970346331596
9252,-0.12547236680984497
9253,-0.32037031650543213
9254,-0.2704938054084778
9255,-0.03627677261829376
9256,0.37293434143066406
9257,0.5971969962120056
9258,0.6071813702583313
9259,0.18489228188991547
9260,-0.33386027812957764
9261,-0.8625518083572388
9262,-0.8945133686065674
9263,-0.42764753103256226
9264,0.34632858633995056
9265,1.0724308490753174
9266,1.151963472366333
9267,0.6836969256401062
9268,-0.16921423375606537
9269,-0.9766595363616943
9270,-1.3622909784317017
9271,-0.94367516040802
9272,-0.05349660664796829
9273,0.868545413017273
9274,1.3665049076080322
9275,1.1315019130706787
9276,0.3255981504917145
9277,-0.6737075448036194
9278,-1.2369067668914795
9279,-1.1718336343765259
9280,-0.5483810901641846
9281,0.3852369785308838
9282,1.0070817470550537
9283,1.140436053276062
9284,0.6663253307342529
9285,-0.12315882742404938
9286,-0.7714230418205261
9287,-0.9340080618858337
9288,-0.6397325992584229
9289,-0.06295742094516754
9290,0.5198195576667786
9291,0.612607479095459
9292,0.4666142761707306
9293,0.10693948715925217
9294,-0.22544004023075104
9295,-0.3526872396469116
9296,-0.25031688809394836
9297,-0.09578856080770493
9298,0.025864513590931892
9299,0.020340466871857643
9300,-0.0821971669793129
9301,-0.09632886946201324
9302,0.0025578138884156942
9303,0.2268190234899521
9304,0.4206485450267792
9305,0.3980686068534851
9306,0.05307862535119057
9307,-0.3818416893482208
9308,-0.7038185596466064
9309,-0.6502168774604797
9310,-0.24805092811584473
9311,0.47716429829597473
9312,0.9709531664848328
9313,1.0482991933822632
9314,0.4969943165779114
9315,-0.3296957314014435
9316,-1.0420424938201904
9317,-1.2150089740753174
9318,-0.8014422655105591
9319,0.1355804204940796
9320,0.9953156113624573
9321,1.374186396598816
9322,0.9679166078567505
9323,0.1088675931096077
9324,-0.7817745208740234
9325,-1.351472020149231
9326,-1.1074031591415405
9327,-0.36114105582237244
9328,0.5953214168548584
9329,1.212541103363037
9330,1.1830806732177734
9331,0.5111560821533203
9332,-0.3627004623413086
9333,-0.9129928946495056
9334,-1.0415213108062744
9335,-0.5771327614784241
9336,0.12523527443408966
9337,0.6853322982788086
9338,0.8135648369789124
9339,0.5462274551391602
9340,0.010695425793528557
9341,-0.3602229058742523
9342,-0.5274402499198914
9343,-0.3737865388393402
9344,-0.039854057133197784
9345,0.14523498713970184
9346,0.1801874041557312
9347,0.05795251205563545
9348,0.030635125935077667
9349,0.0639692097902298
9350,0.10509961098432541
9351,0.24474190175533295
9352,0.17654936015605927
9353,-0.04261612892150879
9354,-0.3676317632198334
9355,-0.6074696183204651
9356,-0.48378071188926697
9357,-0.11152467876672745
9358,0.5121148824691772
9359,0.8633142113685608
9360,0.7746901512145996
9361,0.2733945846557617
9362,-0.4548576772212982
9363,-0.9971294403076172
9364,-1.0412558317184448
9365,-0.5271709561347961
9366,0.32282739877700806
9367,1.0094146728515625
9368,1.212067723274231
9369,0.7592015266418457
9370,-0.10962323844432831
9371,-0.9776970744132996
9372,-1.2623412609100342
9373,-0.9842357039451599
9374,-0.13753151893615723
9375,0.7944163084030151
9376,1.297329068183899
9377,1.1380864381790161
9378,0.37689387798309326
9379,-0.5504100322723389
9380,-1.0994760990142822
9381,-1.0319137573242188
9382,-0.48635733127593994
9383,0.30123746395111084
9384,0.8350782990455627
9385,0.9653226733207703
9386,0.5744683146476746
9387,-0.03287053108215332
9388,-0.535539448261261
9389,-0.7146507501602173
9390,-0.48283693194389343
9391,-0.043488096445798874
9392,0.2819032073020935
9393,0.27062639594078064
9394,0.22831076383590698
9395,0.09186381846666336
9396,-0.022412585094571114
9397,-0.046701665967702866
9398,0.06365387886762619
9399,0.061036910861730576
9400,-0.060257457196712494
9401,-0.21172966063022614
9402,-0.33111265301704407
9403,-0.29035940766334534
9404,0.012924978509545326
9405,0.3970566689968109
9406,0.6270954608917236
9407,0.5925240516662598
9408,0.14419357478618622
9409,-0.49950483441352844
9410,-0.8689068555831909
9411,-0.8565505743026733
9412,-0.30032092332839966
9413,0.4852207899093628
9414,1.0371832847595215
9415,1.0777431726455688
9416,0.4999534785747528
9417,-0.34617114067077637
9418,-1.0399941205978394
9419,-1.2428628206253052
9420,-0.7805286049842834
9421,0.06979893147945404
9422,0.9085738062858582
9423,1.2629015445709229
9424,0.961371123790741
9425,0.14773115515708923
9426,-0.7246307134628296
9427,-1.1754802465438843
9428,-0.9794701337814331
9429,-0.34349632263183594
9430,0.4344498813152313
9431,0.9423754811286926
9432,0.9570352435112
9433,0.4669871926307678
9434,-0.18518930673599243
9435,-0.7123342752456665
9436,-0.7314441800117493
9437,-0.4585007429122925
9438,0.034818001091480255
9439,0.4018856883049011
9440,0.5255535840988159
9441,0.3625964820384979
9442,0.044702764600515366
9443,-0.17760299146175385
9444,-0.24577558040618896
9445,-0.10596748441457748
9446,-0.02433190867304802
9447,-0.01713063381612301
9448,-0.11634698510169983
9449,-0.19949962198734283
9450,-0.13652147352695465
9451,0.09468487650156021
9452,0.37045371532440186
9453,0.4784144461154938
9454,0.3593570291996002
9455,-0.03973294049501419
9456,-0.49240684509277344
9457,-0.7864607572555542
9458,-0.5897669196128845
9459,-0.09423520416021347
9460,0.5649803876876831
9461,0.92003333568573
9462,0.8789656162261963
9463,0.2992872893810272
9464,-0.4344821870326996
9465,-1.021340250968933
9466,-1.0554448366165161
9467,-0.5621703863143921
9468,0.29338476061820984
9469,0.9678815007209778
9470,1.1992485523223877
9471,0.7525144815444946
9472,-0.07057549059391022
9473,-0.8367251753807068
9474,-1.1598972082138062
9475,-0.9277794361114502
9476,-0.19851277768611908
9477,0.6324856877326965
9478,1.0464484691619873
9479,0.8506505489349365
9480,0.2696291208267212
9481,-0.40795981884002686
9482,-0.8227664828300476
9483,-0.8091986179351807
9484,-0.3634721338748932
9485,0.20455193519592285
9486,0.6366075277328491
9487,0.5788276791572571
9488,0.35918015241622925
9489,0.010819126851856709
9490,-0.33441728353500366
9491,-0.39329686760902405
9492,-0.2110692709684372
9493,0.002667137887328863
9494,0.11303728073835373
9495,0.008811689913272858
9496,-0.045439764857292175
9497,-0.02993178553879261
9498,0.04858606681227684
9499,0.22105279564857483
9500,0.2921731173992157
9501,0.23586632311344147
9502,-0.09787950664758682
9503,-0.4084567129611969
9504,-0.561699390411377
9505,-0.37472906708717346
9506,-0.0069178021512925625
9507,0.532747209072113
9508,0.773786187171936
9509,0.6164109706878662
9510,0.16902901232242584
9511,-0.5008865594863892
9512,-0.8993377685546875
9513,-0.8743723034858704
9514,-0.3214828073978424
9515,0.41855335235595703
9516,0.9975678324699402
9517,1.0317277908325195
9518,0.6038480997085571
9519,-0.2624070644378662
9520,-0.8588227033615112
9521,-1.1095702648162842
9522,-0.6945825219154358
9523,0.037146635353565216
9524,0.7647467851638794
9525,1.1032084226608276
9526,0.8149962425231934
9527,0.13193990290164948
9528,-0.5273212790489197
9529,-0.8896998763084412
9530,-0.8649317622184753
9531,-0.2584701180458069
9532,0.3450751006603241
9533,0.6379637122154236
9534,0.6718835234642029
9535,0.35499459505081177
9536,-0.15522918105125427
9537,-0.4434322416782379
9538,-0.47591152787208557
9539,-0.24910832941532135
9540,0.04189935326576233
9541,0.19016602635383606
9542,0.21020157635211945
9543,0.13812962174415588
9544,0.02912052348256111
9545,-0.0028469034004956484
9546,0.10458473861217499
9547,0.07849559187889099
9548,0.07499381899833679
9549,-0.11177819222211838
9550,-0.31249356269836426
9551,-0.369907945394516
9552,-0.23032045364379883
9553,0.17722807824611664
9554,0.48233547806739807
9555,0.6340817809104919
9556,0.4985955059528351
9557,0.020204760134220123
9558,-0.5818024277687073
9559,-0.8061737418174744
9560,-0.6493777632713318
9561,-0.16727496683597565
9562,0.5044881105422974
9563,0.901559591293335
9564,0.8751497268676758
9565,0.29925569891929626
9566,-0.43040990829467773
9567,-0.9296461343765259
9568,-0.9729138016700745
9569,-0.4900597631931305
9570,0.19176633656024933
9571,0.7984262108802795
9572,1.0324705839157104
9573,0.6661912202835083
9574,0.045836441218853
9575,-0.6517254114151001
9576,-0.9840688109397888
9577,-0.7379094958305359
9578,-0.18062761425971985
9579,0.40302833914756775
9580,0.7424569725990295
9581,0.6506102085113525
9582,0.24358338117599487
9583,-0.2560245394706726
9584,-0.5314735770225525
9585,-0.5189331769943237
9586,-0.2548408806324005
9587,0.08951491862535477
9588,0.2520335018634796
9589,0.2740456759929657
9590,0.1516580730676651
9591,0.007876337505877018
9592,-0.1369149535894394
9593,-0.08860241621732712
9594,-0.003577128052711487
9595,0.06834551692008972
9596,-0.04927396401762962
9597,-0.17948882281780243
9598,-0.17387795448303223
9599,-0.09838231652975082
9600,0.11691630631685257
9601,0.3947674036026001
9602,0.4140377342700958
9603,0.2757774889469147
9604,-0.09837310761213303
9605,-0.45590177178382874
9606,-0.682712733745575
9607,-0.5073904991149902
9608,-0.014719122089445591
9609,0.5062769055366516
9610,0.7974143624305725
9611,0.6531835794448853
9612,0.17501093447208405
9613,-0.43568792939186096
9614,-0.8516007661819458
9615,-0.847615122795105
9616,-0.30444082617759705
9617,0.28173428773880005
9618,0.8218036890029907
9619,0.921402633190155
9620,0.4750528335571289
9621,-0.12120509147644043
9622,-0.6587007641792297
9623,-0.8382090330123901
9624,-0.5794975757598877
9625,0.01937931962311268
9626,0.5297836661338806
9627,0.798182487487793
9628,0.6242894530296326
9629,0.14456409215927124
9630,-0.34863150119781494
9631,-0.623957097530365
9632,-0.6008691787719727
9633,-0.1967252939939499
9634,0.18574835360050201
9635,0.46893084049224854
9636,0.4154914617538452
9637,0.19403290748596191
9638,-0.024904325604438782
9639,-0.17702649533748627
9640,-0.1928536295890808
9641,-0.10553977638483047
9642,-0.04549343138933182
9643,0.01952936127781868
9644,0.016812799498438835
9645,-0.12653608620166779
9646,-0.0574897825717926
9647,0.12236343324184418
9648,0.24412840604782104
9649,0.2848573327064514
9650,0.07827800512313843
9651,-0.15442831814289093
9652,-0.3811284303665161
9653,-0.45888465642929077
9654,-0.2831627130508423
9655,0.06592970341444016
9656,0.49578356742858887
9657,0.6099571585655212
9658,0.44154122471809387
9659,-0.01750384457409382
9660,-0.43848249316215515
9661,-0.7651941776275635
9662,-0.6311731934547424
9663,-0.2323864996433258
9664,0.43903228640556335
9665,0.7933509349822998
9666,0.6975287199020386
9667,0.2718067765235901
9668,-0.2273949533700943
9669,-0.754369854927063
9670,-0.7362104058265686
9671,-0.45843854546546936
9672,0.04765257611870766
9673,0.6371424794197083
9674,0.7688449621200562
9675,0.5303348898887634
9676,0.006668591871857643
9677,-0.44788599014282227
9678,-0.6145461201667786
9679,-0.5270733833312988
9680,-0.18428441882133484
9681,0.29582464694976807
9682,0.4575953483581543
9683,0.4551599621772766
9684,0.14846359193325043
9685,-0.1348508596420288
9686,-0.29288432002067566
9687,-0.3398733139038086
9688,-0.09263111650943756
9689,0.007278381381183863
9690,0.09497608244419098
9691,0.12440291047096252
9692,0.025097740814089775
9693,0.02568769082427025
9694,0.05284232273697853
9695,0.1373385787010193
9696,0.14208993315696716
9697,0.08100196719169617
9698,-0.13271893560886383
9699,-0.27217549085617065
9700,-0.33524489402770996
9701,-0.1186358779668808
9702,0.07090344280004501
9703,0.40981829166412354
9704,0.4944101870059967
9705,0.30844059586524963
9706,-0.07982651144266129
9707,-0.41524121165275574
9708,-0.5523210763931274
9709,-0.46948251128196716
9710,-0.08719452470541
9711,0.40025776624679565
9712,0.6608461141586304
9713,0.5763218998908997
9714,0.16137440502643585
9715,-0.31746000051498413
9716,-0.6974260210990906
9717,-0.662329375743866
9718,-0.28871405124664307
9719,0.19841982424259186
9720,0.6046322584152222
9721,0.7572824358940125
9722,0.3822759687900543
9723,-0.11818095296621323
9724,-0.5579598546028137
9725,-0.5887481570243835
9726,-0.4332687556743622
9727,-0.04874814674258232
9728,0.4154098927974701
9729,0.546144962310791
9730,0.34277260303497314
9731,0.09323282539844513
9732,-0.1651279330253601
9733,-0.3231735825538635
9734,-0.3357813358306885
9735,-0.06611006706953049
9736,0.1318085640668869
9737,0.14572565257549286
9738,0.10680905729532242
9739,0.027561016380786896
9740,0.009464171715080738
9741,0.004535500891506672
9742,0.011938192881643772
9743,0.016940327361226082
9744,0.0019893059507012367
9745,-0.06715761870145798
9746,-0.20827215909957886
9747,-0.228685200214386
9748,-0.06404060870409012
9749,0.17320746183395386
9750,0.31097522377967834
9751,0.3351532220840454
9752,0.14243938028812408
9753,-0.10077504068613052
9754,-0.44177964329719543
9755,-0.46880149841308594
9756,-0.3089722990989685
9757,0.05809614434838295
9758,0.38391488790512085
9759,0.5834018588066101
9760,0.4125063121318817
9761,0.01960029825568199
9762,-0.36029115319252014
9763,-0.6032292246818542
9764,-0.5296269059181213
9765,-0.17198534309864044
9766,0.31121626496315
9767,0.5491360425949097
9768,0.5551943182945251
9769,0.24628639221191406
9770,-0.16739431023597717
9771,-0.507645308971405
9772,-0.4906262457370758
9773,-0.3748626708984375
9774,0.07747998088598251
9775,0.3827386498451233
9776,0.5200865864753723
9777,0.2860972583293915
9778,0.06672096252441406
9779,-0.29607757925987244
9780,-0.3556947708129883
9781,-0.2796151340007782
9782,-0.08141694217920303
9783,0.10860276222229004
9784,0.21040469408035278
9785,0.20253559947013855
9786,0.05439424887299538
9787,-0.10205866396427155
9788,-0.14985644817352295
9789,-0.04945031553506851
9790,0.0014322346542030573
9791,0.014513126574456692
9792,-0.02543954737484455
9793,-0.05950046330690384
9794,-0.0625552386045456
9795,-0.004293252248317003
9796,0.08106131851673126
9797,0.1789022982120514
9798,0.16374096274375916
9799,0.07339891791343689
9800,-0.165244460105896
9801,-0.3075900077819824
9802,-0.2846984565258026
9803,-0.17447856068611145
9804,0.140512153506279
9805,0.4018371105194092
9806,0.3711477816104889
9807,0.2252061367034912
9808,-0.03355732187628746
9809,-0.37897542119026184
9810,-0.4749511778354645
9811,-0.3456647992134094
9812,-0.05889562889933586
9813,0.3348289430141449
9814,0.5567697882652283
9815,0.46310126781463623
9816,0.11062805354595184
9817,-0.23332737386226654
9818,-0.485107421875
9819,-0.4128710627555847
9820,-0.21991990506649017
9821,0.11009086668491364
9822,0.3920733332633972
9823,0.4508962035179138
9824,0.24473445117473602
9825,-0.03526444733142853
9826,-0.28672266006469727
9827,-0.343650758266449
9828,-0.22393128275871277
9829,-0.020859237760305405
9830,0.16322503983974457
9831,0.27536964416503906
9832,0.1780407726764679
9833,0.0909431204199791
9834,-0.07105346024036407
9835,-0.13691766560077667
9836,-0.1897859126329422
9837,0.028391771018505096
